client_id	path	sentence
1	abdulBasitMurattal/075022.mp3	wu jụ huy yau ma `i żin nā ḍi rah
1	abdulBasitMurattal/075023.mp3	i lā rab bi hā nā ẓi rah
1	abdulBasitMurattal/075024.mp3	wa wu jụ huy yau ma `i żim bā si rah
1	abdulBasitMurattal/075025.mp3	ta ẓun nu ay yuf 'a la bi hā fā qi rah
1	abdulBasitMurattal/075026.mp3	kal lā i żā ba la ga tit ta rā qī
1	abdulBasitMurattal/075027.mp3	wa qī la man rāq
1	abdulBasitMurattal/075028.mp3	wa ẓan na an na hul fi rāq
1	abdulBasitMurattal/075029.mp3	wal taf fa tis sā qu bis sāq
1	abdulBasitMurattal/075030.mp3	i lā rab bi ka yau ma `i żi nil ma sāq
1	abdulBasitMurattal/075031.mp3	fa lā ṣad da qa wa lā ṣal lā
1	abdulBasitMurattal/075032.mp3	wa lā king każ ża ba wa ta wal lā
1	abdulBasitMurattal/075033.mp3	ṡum ma ża ha ba i lā ah li hī ya ta maṭ ṭā
1	abdulBasitMurattal/075034.mp3	au lā la ka fa au lā
1	abdulBasitMurattal/075035.mp3	ṡum ma au lā la ka fa au lā
1	abdulBasitMurattal/075036.mp3	a yaḥ sa bul in sā nu ay yut ra ka su dā
1	abdulBasitMurattal/075037.mp3	a lam ya ku nuṭ fa tam mim ma niy yiy yum nā
1	abdulBasitMurattal/075038.mp3	ṡum ma kā na 'a la qa tan fa kha la qa fa saw wā
1	abdulBasitMurattal/075039.mp3	fa ja 'a la min huz zau jai niż ża ka ra wal un ṡā
1	abdulBasitMurattal/075040.mp3	a lai sa żā li ka bi qā di rin 'a lā ay yuḥ yi yal mau tā
1	abdulBasitMurattal/076001.mp3	hal a tā 'a lal in sā ni ḥī num mi nad dah ri lam ya kun syai `am maż kụ rā
1	abdulBasitMurattal/076003.mp3	in nā ha dai nā hus sa bī la im mā syā ki raw wa im mā ka fụ rā
1	abdulBasitMurattal/076004.mp3	in nā a' tad nā lil kā fi rī na sa lā si la wa ag lā law wa sa 'ī rā
1	abdulBasitMurattal/076005.mp3	in nal ab rā ra yasy ra bụ na ming ka` sing kā na mi zā ju hā kā fụ rā
1	abdulBasitMurattal/076006.mp3	ai nay yasy ra bu bi hā 'i bā dull llā hi yu faj ji rụ na hā taf jī rā
1	abdulBasitMurattal/076007.mp3	yụ fụ na bin naż ri wa ya khā fụ na yau mang kā na syar ru hụ mus ta ṭī rā
1	abdulBasitMurattal/076008.mp3	wa yuṭ 'i mụ naṭ ṭa 'ā ma 'a lā ḥub bi hī mis kī naw wa ya tī maw wa a sī rā
1	abdulBasitMurattal/076009.mp3	in na mā nuṭ 'i mu kum li waj hil lā hi lā nu rī du ming kum ja zā `aw wa lā syu kụ rā
1	abdulBasitMurattal/076010.mp3	in nā na khā fu mir rab bi nā yau man 'a bụ sang qam ṭa rī rā
1	abdulBasitMurattal/076011.mp3	fa wa qā hu mull llā hu syar ra żā li kal yau mi wa laq qā hum naḍ ra taw wa su rụ rā
1	abdulBasitMurattal/076012.mp3	wa ja zā hum bi mā ṣa ba rụ jan na taw wa ḥa rī rā
1	abdulBasitMurattal/076013.mp3	mut ta ki `ī na fī hā 'a lal a rā `ik , lā ya rau na fī hā syam saw wa lā zam ha rī rā
1	abdulBasitMurattal/076014.mp3	wa dā ni ya tan 'a lai him ẓi lā lu hā wa żul li lat qu ṭụ fu hā taż lī lā
1	abdulBasitMurattal/076015.mp3	wa yu ṭā fu 'a lai him bi `ā ni ya tim min fiḍ ḍa tiw wa ak wā bing kā nat qa wā rī rā
1	abdulBasitMurattal/076016.mp3	qa wā rī ra min fiḍ ḍa ting qad da rụ hā taq dī rā
1	abdulBasitMurattal/076017.mp3	wa yus qau na fī hā ka` sang kā na mi zā ju hā zan ja bī lā
1	abdulBasitMurattal/076018.mp3	ai nan fī hā tu sam mā sal sa bī lā
1	abdulBasitMurattal/076020.mp3	wa i żā ra `ai ta ṡam ma ra `ai ta na 'ī maw wa mul kang ka bī rā
1	abdulBasitMurattal/076022.mp3	in na hā żā kā na la kum ja zā `aw wa kā na sa' yu kum masy kụ rā
1	abdulBasitMurattal/076023.mp3	in nā naḥ nu naz zal nā 'a lai kal qur `ā na tan zī lā
1	abdulBasitMurattal/076024.mp3	faṣ bir li ḥuk mi rab bi ka wa lā tu ṭi' min hum ā ṡi man au ka fụ rā
1	abdulBasitMurattal/076025.mp3	waż ku ris ma rab bi ka buk ra taw wa a ṣī lā
1	abdulBasitMurattal/076026.mp3	wa mi nal lai li fas jud la hụ wa sab biḥ hu lai lan ṭa wī lā
1	abdulBasitMurattal/076027.mp3	in na hā `u lā `i yu ḥib bụ nal 'ā ji la ta wa ya ża rụ na wa rā `a hum yau man ṡa qī lā
1	abdulBasitMurattal/076028.mp3	naḥ nu kha laq nā hum wa sya dad nā as ra hum , wa i żā syi` nā bad dal nā am ṡā la hum tab dī lā
1	abdulBasitMurattal/076029.mp3	in na hā żi hī taż ki rah , fa man syā `at ta kha ża i lā rab bi hī sa bī lā
1	abdulBasitMurattal/076030.mp3	wa mā ta syā `ụ na il lā ay ya syā `all llāh , in nall llā ha kā na 'a lī man ḥa kī mā
1	abdulBasitMurattal/076031.mp3	yud khi lu may ya syā `u fī raḥ ma tih , waẓ ẓā li mī na a 'ad da la hum 'a żā ban a lī mā
1	abdulBasitMurattal/077001.mp3	wal mur sa lā ti 'ur fā
1	abdulBasitMurattal/077002.mp3	fal 'ā ṣi fā ti 'aṣ fā
1	abdulBasitMurattal/077003.mp3	wan nā syi rā ti nasy rā
1	abdulBasitMurattal/077004.mp3	fal fā ri qā ti far qā
1	abdulBasitMurattal/077005.mp3	fal mul qi yā ti żik rā
1	abdulBasitMurattal/077006.mp3	uż ran au nuż rā
1	abdulBasitMurattal/077007.mp3	in na mā tụ 'a dụ na la wā qi'
1	abdulBasitMurattal/077008.mp3	fa i żan nu jụ mu ṭu mi sat
1	abdulBasitMurattal/077009.mp3	wa i żas sa mā `u fu ri jat
1	abdulBasitMurattal/077010.mp3	wa i żal ji bā lu nu si fat
1	abdulBasitMurattal/077011.mp3	wa i żar ru su lu uq qi tat
1	abdulBasitMurattal/077012.mp3	li `ay yi yau min uj ji lat
1	abdulBasitMurattal/077013.mp3	li yau mil faṣl
1	abdulBasitMurattal/077014.mp3	wa mā ad rā ka mā yau mul faṣl
1	abdulBasitMurattal/077015.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077016.mp3	a lam nuh li kil aw wa līn
1	abdulBasitMurattal/077017.mp3	ṡum ma nut bi 'u hu mul ā khi rīn
1	abdulBasitMurattal/077018.mp3	ka żā li ka naf 'a lu bil muj ri mīn
1	abdulBasitMurattal/077019.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077020.mp3	a lam nakh luk kum mim mā `im ma hīn
1	abdulBasitMurattal/077021.mp3	fa ja 'al nā hu fī qa rā rim ma kīn
1	abdulBasitMurattal/077022.mp3	i lā qa da rim ma' lụm
1	abdulBasitMurattal/077023.mp3	fa qa dar nā fa ni' mal qā di rụn
1	abdulBasitMurattal/077024.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077025.mp3	a lam naj 'a lil ar ḍa ki fā tā
1	abdulBasitMurattal/077026.mp3	aḥ yā `aw wa am wā tā
1	abdulBasitMurattal/077027.mp3	wa ja 'al nā fī hā ra wā si ya syā mi khā tiw wa as qai nā kum mā `an fu rā tā
1	abdulBasitMurattal/077028.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077029.mp3	in ṭa li qū i lā mā kun tum bi hī tu każ żi bụn
1	abdulBasitMurattal/077030.mp3	in ṭa li qū i lā ẓil lin żī ṡa lā ṡi syu 'ab
1	abdulBasitMurattal/077031.mp3	lā ẓa lī liw wa lā yug nī mi nal la hab
1	abdulBasitMurattal/077032.mp3	in na hā tar mī bi sya ra ring kal qaṣr
1	abdulBasitMurattal/077033.mp3	ka `an na hụ ji mā la tun ṣufr
1	abdulBasitMurattal/077034.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077035.mp3	hā żā yau mu lā yan ṭi qụn
1	abdulBasitMurattal/077036.mp3	wa lā yu` ża nu la hum fa ya' ta żi rụn
1	abdulBasitMurattal/077037.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077038.mp3	hā żā yau mul faṣ li ja ma' nā kum wal aw wa līn
1	abdulBasitMurattal/077039.mp3	fa ing kā na la kum kai dun fa kī dụn
1	abdulBasitMurattal/077040.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077041.mp3	in nal mut ta qī na fī ẓi lā liw wa 'u yụn
1	abdulBasitMurattal/077042.mp3	wa fa wā ki ha mim mā yasy ta hụn
1	abdulBasitMurattal/077043.mp3	ku lụ wasy ra bụ ha nī `am bi mā kun tum ta' ma lụn
1	abdulBasitMurattal/077044.mp3	in nā ka żā li ka naj zil muḥ si nīn
1	abdulBasitMurattal/077045.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077046.mp3	ku lụ wa ta mat ta 'ụ qa lī lan in na kum muj ri mụn
1	abdulBasitMurattal/077047.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077048.mp3	wa i żā qī la la hu mur ka 'ụ lā yar ka 'ụn
1	abdulBasitMurattal/077049.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/077050.mp3	fa bi `ay yi ḥa dī ṡim ba' da hụ yu` mi nụn
1	abdulBasitMurattal/078001.mp3	am ma ya ta sā `a lụn
1	abdulBasitMurattal/078002.mp3	a nin na ba `il 'a ẓīm
1	abdulBasitMurattal/078003.mp3	al la żī hum fī hi mukh ta li fụn
1	abdulBasitMurattal/078004.mp3	kal lā sa ya' la mụn
1	abdulBasitMurattal/078005.mp3	ṡum ma kal lā sa ya' la mụn
1	abdulBasitMurattal/078006.mp3	a lam naj 'a lil ar ḍa mi hā dā
1	abdulBasitMurattal/078007.mp3	wal ji bā la au tā dā
1	abdulBasitMurattal/078008.mp3	wa kha laq nā kum az wā jā
1	abdulBasitMurattal/078009.mp3	wa ja 'al nā nau ma kum su bā tā
1	abdulBasitMurattal/078010.mp3	wa ja 'al nal lai la li bā sā
1	abdulBasitMurattal/078011.mp3	wa ja 'al nan na hā ra ma 'ā syā
1	abdulBasitMurattal/078012.mp3	wa ba nai nā fau qa kum sab 'an syi dā dā
1	abdulBasitMurattal/078013.mp3	wa ja 'al nā si rā jaw wah hā jā
1	abdulBasitMurattal/078014.mp3	wa an zal nā mi nal mu' ṣi rā ti mā `an ṡaj jā jā
1	abdulBasitMurattal/078015.mp3	li nukh ri ja bi hī ḥab baw wa na bā tā
1	abdulBasitMurattal/078016.mp3	wa jan nā tin al fā fā
1	abdulBasitMurattal/078017.mp3	in na yau mal faṣ li kā na mī qā tā
1	abdulBasitMurattal/078018.mp3	yau ma yun fa khu fiṣ ṣụ ri fa ta` tụ na af wā jā
1	abdulBasitMurattal/078019.mp3	wa fu ti ḥa tis sa mā `u fa kā nat ab wā bā
1	abdulBasitMurattal/078020.mp3	wa suy yi ra til ji bā lu fa kā nat sa rā bā
1	abdulBasitMurattal/078021.mp3	in na ja han na ma kā nat mir ṣā dā
1	abdulBasitMurattal/078022.mp3	liṭ ṭā gī na ma `ā bā
1	abdulBasitMurattal/078023.mp3	lā bi ṡī na fī hā aḥ qā bā
1	abdulBasitMurattal/078024.mp3	lā ya żụ qụ na fī hā bar daw wa lā sya rā bā
1	abdulBasitMurattal/078025.mp3	il lā ḥa mī maw wa gas sā qā
1	abdulBasitMurattal/078026.mp3	ja zā `aw wi fā qā
1	abdulBasitMurattal/078027.mp3	in na hum kā nụ lā yar jụ na ḥi sā bā
1	abdulBasitMurattal/078028.mp3	wa każ ża bụ bi `ā yā ti nā kiż żā bā
1	abdulBasitMurattal/078029.mp3	wa kul la syai `in aḥ ṣai nā hu ki tā bā
1	abdulBasitMurattal/078030.mp3	fa żụ qụ fa lan na zī da kum il lā 'a żā bā
1	abdulBasitMurattal/078031.mp3	in na lil mut ta qī na ma fā zā
1	abdulBasitMurattal/078032.mp3	ḥa dā `i qa wa a' nā bā
1	abdulBasitMurattal/078033.mp3	wa ka wā 'i ba at rā bā
1	abdulBasitMurattal/078034.mp3	wa ka` san di hā qā
1	abdulBasitMurattal/078035.mp3	lā yas ma 'ụ na fī hā lag waw wa lā kiż żā bā
1	abdulBasitMurattal/078036.mp3	ja zā `am mir rab bi ka 'a ṭā `an ḥi sā bā
1	abdulBasitMurattal/078037.mp3	rab bis sa mā wā ti wal ar ḍi wa mā bai na hu mar raḥ mā ni lā yam li kụ na min hu khi ṭā bā
1	abdulBasitMurattal/078039.mp3	żā li kal yau mul ḥaqq , fa man syā `at ta kha ża i lā rab bi hī ma `ā bā
1	abdulBasitMurattal/079001.mp3	wan nā zi 'ā ti gar qā
1	abdulBasitMurattal/079002.mp3	wan nā syi ṭā ti nasy ṭā
1	abdulBasitMurattal/079003.mp3	was sā bi ḥā ti sab ḥā
1	abdulBasitMurattal/079004.mp3	fas sā bi qā ti sab qā
1	abdulBasitMurattal/079005.mp3	fal mu dab bi rā ti am rā
1	abdulBasitMurattal/079006.mp3	yau ma tar ju fur rā ji fah
1	abdulBasitMurattal/079007.mp3	tat ba 'u har rā di fah
1	abdulBasitMurattal/079008.mp3	qu lụ buy yau ma `i żiw wā ji fah
1	abdulBasitMurattal/079009.mp3	ab ṣā ru hā khā syi 'ah
1	abdulBasitMurattal/079010.mp3	ya qụ lụ na a in nā la mar dụ dụ na fil ḥā fi rah
1	abdulBasitMurattal/079011.mp3	a i żā kun nā 'i ẓā man na khi rah
1	abdulBasitMurattal/079012.mp3	qā lụ til ka i żang kar ra tun khā si rah
1	abdulBasitMurattal/079013.mp3	fa in na mā hi ya zaj ra tuw wā ḥi dah
1	abdulBasitMurattal/079014.mp3	fa i żā hum bis sā hi rah
1	abdulBasitMurattal/079015.mp3	hal a tā ka ḥa dī ṡu mụ sā
1	abdulBasitMurattal/079016.mp3	iż nā dā hu rab bu hụ bil wā dil mu qad da si ṭu wā
1	abdulBasitMurattal/079017.mp3	iż hab i lā fir 'au na in na hụ ṭa gā
1	abdulBasitMurattal/079018.mp3	fa qul hal la ka i lā an ta zak kā
1	abdulBasitMurattal/079019.mp3	wa ah di ya ka i lā rab bi ka fa takh syā
1	abdulBasitMurattal/079020.mp3	fa a rā hul ā ya tal kub rā
1	abdulBasitMurattal/079021.mp3	fa każ ża ba wa 'a ṣā
1	abdulBasitMurattal/079022.mp3	ṡum ma ad ba ra yas 'ā
1	abdulBasitMurattal/079023.mp3	fa ḥa sya ra fa nā dā
1	abdulBasitMurattal/079024.mp3	fa qā la a na rab bu ku mul a' lā
1	abdulBasitMurattal/079025.mp3	fa a kha ża hull llā hu na kā lal ā khi ra ti wal ụ lā
1	abdulBasitMurattal/079026.mp3	in na fī żā li ka la 'ib ra tal li may yakh syā
1	abdulBasitMurattal/079027.mp3	a an tum a syad du khal qan a mis sa mā` , ba nā hā
1	abdulBasitMurattal/079028.mp3	ra fa 'a sam ka hā fa saw wā hā
1	abdulBasitMurattal/079029.mp3	wa ag ṭa sya lai la hā wa akh ra ja ḍu ḥā hā
1	abdulBasitMurattal/079030.mp3	wal ar ḍa ba' da żā li ka da ḥā hā
1	abdulBasitMurattal/079031.mp3	akh ra ja min hā mā `a hā wa mar 'ā hā
1	abdulBasitMurattal/079032.mp3	wal ji bā la ar sā hā
1	abdulBasitMurattal/079033.mp3	ma tā 'al la kum wa li `an 'ā mi kum
1	abdulBasitMurattal/079034.mp3	fa i żā jā `a tiṭ ṭām ma tul kub rā
1	abdulBasitMurattal/079035.mp3	yau ma ya ta żak ka rul in sā nu mā sa 'ā
1	abdulBasitMurattal/079036.mp3	wa bur ri za til ja ḥī mu li may ya rā
1	abdulBasitMurattal/079037.mp3	fa am mā man ṭa gā
1	abdulBasitMurattal/079038.mp3	wa ā ṡa ral ḥa yā tad dun yā
1	abdulBasitMurattal/079039.mp3	fa in nal ja ḥī ma hi yal ma` wā
1	abdulBasitMurattal/079040.mp3	wa am mā man khā fa ma qā ma rab bi hī wa na han naf sa 'a nil ha wā
1	abdulBasitMurattal/079041.mp3	fa in nal jan na ta hi yal ma` wā
1	abdulBasitMurattal/079042.mp3	yas `a lụ na ka 'a nis sā 'a ti ay yā na mur sā hā
1	abdulBasitMurattal/079043.mp3	fī ma an ta min żik rā hā
1	abdulBasitMurattal/079044.mp3	i lā rab bi ka mun ta hā hā
1	abdulBasitMurattal/079045.mp3	in na mā an ta mun żi ru may yakh syā hā
1	abdulBasitMurattal/079046.mp3	ka `an na hum yau ma ya rau na hā lam yal ba ṡū il lā 'a syiy ya tan au ḍu ḥā hā
1	abdulBasitMurattal/080001.mp3	a ba sa wa ta wal lā
1	abdulBasitMurattal/080002.mp3	an jā `a hul a' mā
1	abdulBasitMurattal/080003.mp3	wa mā yud rī ka la 'al la hụ yaz zak kā
1	abdulBasitMurattal/080004.mp3	au yaż żak ka ru fa tan fa 'a huż żik rā
1	abdulBasitMurattal/080005.mp3	am mā ma nis tag nā
1	abdulBasitMurattal/080006.mp3	fa an ta la hụ ta ṣad dā
1	abdulBasitMurattal/080007.mp3	wa mā 'a lai ka al lā yaz zak kā
1	abdulBasitMurattal/080008.mp3	wa am mā man jā `a ka yas 'ā
1	abdulBasitMurattal/080009.mp3	wa hu wa yakh syā
1	abdulBasitMurattal/080010.mp3	fa an ta 'an hu ta lah hā
1	abdulBasitMurattal/080011.mp3	kal lā in na hā taż ki rah
1	abdulBasitMurattal/080012.mp3	fa man syā `a ża ka rah
1	abdulBasitMurattal/080013.mp3	fī ṣu ḥu fim mu kar ra mah
1	abdulBasitMurattal/080014.mp3	mar fụ 'a tim mu ṭah ha rah
1	abdulBasitMurattal/080015.mp3	bi `ai dī sa fa rah
1	abdulBasitMurattal/080016.mp3	ki rā mim ba ra rah
1	abdulBasitMurattal/080017.mp3	qu ti lal in sā nu mā ak fa rah
1	abdulBasitMurattal/080018.mp3	min ay yi syai `in kha la qah
1	abdulBasitMurattal/080019.mp3	min nuṭ fah , kha la qa hụ fa qad da rah
1	abdulBasitMurattal/080020.mp3	ṡum mas sa bī la yas sa rah
1	abdulBasitMurattal/080021.mp3	ṡum ma a mā ta hụ fa aq ba rah
1	abdulBasitMurattal/080022.mp3	ṡum ma i żā syā `a an sya rah
1	abdulBasitMurattal/080023.mp3	kal lā lam mā yaq ḍi mā a ma rah
1	abdulBasitMurattal/080024.mp3	fal yan ẓu ril in sā nu i lā ṭa 'ā mih
1	abdulBasitMurattal/080025.mp3	an nā ṣa bab nal mā `a ṣab bā
1	abdulBasitMurattal/080026.mp3	ṡum ma sya qaq nal ar ḍa syaq qā
1	abdulBasitMurattal/080027.mp3	fa am bat nā fī hā ḥab bā
1	abdulBasitMurattal/080028.mp3	wa 'i na baw wa qaḍ bā
1	abdulBasitMurattal/080029.mp3	wa zai tụ naw wa nakh lā
1	abdulBasitMurattal/080030.mp3	wa ḥa dā `i qa gul bā
1	abdulBasitMurattal/080031.mp3	wa fā ki ha taw wa ab bā
1	abdulBasitMurattal/080032.mp3	ma tā 'al la kum wa li `an 'ā mi kum
1	abdulBasitMurattal/080033.mp3	fa i żā jā `a tiṣ ṣākh khah
1	abdulBasitMurattal/080034.mp3	yau ma ya fir rul mar `u min a khīh
1	abdulBasitMurattal/080035.mp3	wa um mi hī wa a bīh
1	abdulBasitMurattal/080036.mp3	wa ṣā ḥi ba ti hī wa ba nīh
1	abdulBasitMurattal/080037.mp3	li kul lim ri `im min hum yau ma `i żin sya` nuy yug nīh
1	abdulBasitMurattal/080038.mp3	wu jụ huy yau ma `i żim mus fi rah
1	abdulBasitMurattal/080039.mp3	ḍā ḥi ka tum mus tab syi rah
1	abdulBasitMurattal/080040.mp3	wa wu jụ huy yau ma `i żin 'a lai hā ga ba rah
1	abdulBasitMurattal/080041.mp3	tar ha qu hā qa ta rah
1	abdulBasitMurattal/080042.mp3	u lā `i ka hu mul ka fa ra tul fa ja rah
1	abdulBasitMurattal/081001.mp3	i żasy syam su kuw wi rat
1	abdulBasitMurattal/081002.mp3	wa i żan nu jụ mung ka da rat
1	abdulBasitMurattal/081003.mp3	wa i żal ji bā lu suy yi rat
1	abdulBasitMurattal/081004.mp3	wa i żal 'i syā ru 'uṭ ṭi lat
1	abdulBasitMurattal/081005.mp3	wa i żal wu ḥụ syu ḥu syi rat
1	abdulBasitMurattal/081006.mp3	wa i żal bi ḥā ru suj ji rat
1	abdulBasitMurattal/081007.mp3	wa i żan nu fụ su zuw wi jat
1	abdulBasitMurattal/081008.mp3	wa i żal mau `ụ da tu su `i lat
1	abdulBasitMurattal/081009.mp3	bi `ay yi żam bing qu ti lat
1	abdulBasitMurattal/081010.mp3	wa i żaṣ ṣu ḥu fu nu syi rat
1	abdulBasitMurattal/081011.mp3	wa i żas sa mā `u ku syi ṭat
1	abdulBasitMurattal/081012.mp3	wa i żal ja ḥī mu su' 'i rat
1	abdulBasitMurattal/081013.mp3	wa i żal jan na tu uz li fat
1	abdulBasitMurattal/081014.mp3	a li mat naf sum mā aḥ ḍa rat
1	abdulBasitMurattal/081015.mp3	fa lā uq si mu bil khun nas
1	abdulBasitMurattal/081016.mp3	al ja wā ril kun nas
1	abdulBasitMurattal/081017.mp3	wal lai li i żā 'as 'as
1	abdulBasitMurattal/081018.mp3	waṣ ṣub ḥi i żā ta naf fas
1	abdulBasitMurattal/081019.mp3	in na hụ la qau lu ra sụ ling ka rīm
1	abdulBasitMurattal/081020.mp3	żī quw wa tin 'in da żil 'ar syi ma kīn
1	abdulBasitMurattal/081021.mp3	mu ṭā 'in ṡam ma a mīn
1	abdulBasitMurattal/081022.mp3	wa mā ṣā ḥi bu kum bi maj nụn
1	abdulBasitMurattal/081023.mp3	wa la qad ra `ā hu bil u fu qil mu bīn
1	abdulBasitMurattal/081024.mp3	wa mā hu wa 'a lal gai bi bi ḍa nīn
1	abdulBasitMurattal/081025.mp3	wa mā hu wa bi qau li syai ṭā nir ra jīm
1	abdulBasitMurattal/081026.mp3	fa ai na taż ha bụn
1	abdulBasitMurattal/081027.mp3	in hu wa il lā żik rul lil 'ā la mīn
1	abdulBasitMurattal/081028.mp3	li man syā `a ming kum ay yas ta qīm
1	abdulBasitMurattal/081029.mp3	wa mā ta syā `ụ na il lā ay ya syā `all llā hu rab bul 'ā la mīn
1	abdulBasitMurattal/082001.mp3	i żas sa mā `un fa ṭa rat
1	abdulBasitMurattal/082002.mp3	wa i żal ka wā ki bun ta ṡa rat
1	abdulBasitMurattal/082003.mp3	wa i żal bi ḥā ru fuj ji rat
1	abdulBasitMurattal/082004.mp3	wa i żal qu bụ ru bu' ṡi rat
1	abdulBasitMurattal/082005.mp3	a li mat naf sum mā qad da mat wa akh kha rat
1	abdulBasitMurattal/082006.mp3	yā ay yu hal in sā nu mā gar ra ka bi rab bi kal ka rīm
1	abdulBasitMurattal/082007.mp3	al la żī kha la qa ka fa saw wā ka fa 'a da lak
1	abdulBasitMurattal/082008.mp3	fī ay yi ṣụ ra tim mā syā `a rak ka bak
1	abdulBasitMurattal/082009.mp3	kal lā bal tu każ żi bụ na bid dīn
1	abdulBasitMurattal/082010.mp3	wa in na 'a lai kum la ḥā fi ẓīn
1	abdulBasitMurattal/082011.mp3	ki rā mang kā ti bīn
1	abdulBasitMurattal/082012.mp3	ya' la mụ na mā taf 'a lụn
1	abdulBasitMurattal/082013.mp3	in nal ab rā ra la fī na 'īm
1	abdulBasitMurattal/082014.mp3	wa in nal fuj jā ra la fī ja ḥīm
1	abdulBasitMurattal/082015.mp3	yaṣ lau na hā yau mad dīn
1	abdulBasitMurattal/082016.mp3	wa mā hum 'an hā bi gā `i bīn
1	abdulBasitMurattal/082017.mp3	wa mā ad rā ka mā yau mud dīn
1	abdulBasitMurattal/082018.mp3	ṡum ma mā ad rā ka mā yau mud dīn
1	abdulBasitMurattal/082019.mp3	yau ma lā tam li ku naf sul li naf sin syai `ā , wal am ru yau ma `i żil lil lāh
1	abdulBasitMurattal/083001.mp3	wai lul lil mu ṭaf fi fīn
1	abdulBasitMurattal/083002.mp3	al la żī na i żak tā lụ 'a lan nā si yas tau fụn
1	abdulBasitMurattal/083003.mp3	wa i żā kā lụ hum aw wa za nụ hum yukh si rụn
1	abdulBasitMurattal/083004.mp3	a lā ya ẓun nu u lā `i ka an na hum mab 'ụ ṡụn
1	abdulBasitMurattal/083005.mp3	li yau min 'a ẓīm
1	abdulBasitMurattal/083006.mp3	yau ma ya qụ mun nā su li rab bil 'ā la mīn
1	abdulBasitMurattal/083007.mp3	kal lā in na ki tā bal fuj jā ri la fī sij jīn
1	abdulBasitMurattal/083008.mp3	wa mā ad rā ka mā sij jīn
1	abdulBasitMurattal/083009.mp3	ki tā bum mar qụm
1	abdulBasitMurattal/083010.mp3	wai luy yau ma `i żil lil mu każ żi bīn
1	abdulBasitMurattal/083011.mp3	al la żī na yu każ żi bụ na bi yau mid dīn
1	abdulBasitMurattal/083012.mp3	wa mā yu każ żi bu bi hī il lā kul lu mu' ta din a ṡīm
1	abdulBasitMurattal/083013.mp3	i żā tut lā 'a lai hi ā yā tu nā qā la a sā ṭī rul aw wa līn
1	abdulBasitMurattal/083014.mp3	kal lā bal rā na 'a lā qu lụ bi him mā kā nụ yak si bụn
1	abdulBasitMurattal/083015.mp3	kal lā in na hum 'ar rab bi him yau ma `i żil la maḥ jụ bụn
1	abdulBasitMurattal/083016.mp3	ṡum ma in na hum la ṣā lul ja ḥīm
1	abdulBasitMurattal/083017.mp3	ṡum ma yu qā lu hā żal la żī kun tum bi hī tu każ żi bụn
1	abdulBasitMurattal/083018.mp3	kal lā in na ki tā bal ab rā ri la fī 'il liy yīn
1	abdulBasitMurattal/083019.mp3	wa mā ad rā ka mā 'il liy yụn
1	abdulBasitMurattal/083020.mp3	ki tā bum mar qụm
1	abdulBasitMurattal/083021.mp3	yasy ha du hul mu qar ra bụn
1	abdulBasitMurattal/083022.mp3	in nal ab rā ra la fī na 'īm
1	abdulBasitMurattal/083023.mp3	a lal a rā `i ki yan ẓu rụn
1	abdulBasitMurattal/083024.mp3	ta' ri fu fī wu jụ hi him naḍ ra tan na 'īm
1	abdulBasitMurattal/083025.mp3	yus qau na mir ra ḥī qim makh tụm
1	abdulBasitMurattal/083026.mp3	khi tā mu hụ misk , wa fī żā li ka fal ya ta nā fa sil mu ta nā fi sụn
1	abdulBasitMurattal/083027.mp3	wa mi zā ju hụ min tas nīm
1	abdulBasitMurattal/083028.mp3	ai nay yasy ra bu bi hal mu qar ra bụn
1	abdulBasitMurattal/083029.mp3	in nal la żī na aj ra mụ kā nụ mi nal la żī na ā ma nụ yaḍ ḥa kụn
1	abdulBasitMurattal/083030.mp3	wa i żā mar rụ bi him ya ta gā ma zụn
1	abdulBasitMurattal/083031.mp3	wa i żang qa la bū i lā ah li hi mung qa la bụ fa ki hīn
1	abdulBasitMurattal/083032.mp3	wa i żā ra `au hum qā lū in na hā `u lā `i la ḍāl lụn
1	abdulBasitMurattal/083033.mp3	wa mā ur si lụ 'a lai him ḥā fi ẓīn
1	abdulBasitMurattal/083034.mp3	fal yau mal la żī na ā ma nụ mi nal kuf fā ri yaḍ ḥa kụn
1	abdulBasitMurattal/083035.mp3	a lal a rā `i ki yan ẓu rụn
1	abdulBasitMurattal/083036.mp3	hal ṡuw wi bal kuf fā ru mā kā nụ yaf 'a lụn
1	abdulBasitMurattal/084001.mp3	i żas sa mā `un syaq qat
1	abdulBasitMurattal/084002.mp3	wa a żi nat li rab bi hā wa ḥuq qat
